-10816,-10661
-11636,-11579
-11385,-11199
-12089,-12089
-14322,-14142
-13768,-13694
-12414,-12305
-10882,-10859
-8489,-8554
-4634,-4555
-1332,-1277
504,651
3321,3376
7364,7517
9333,9611
9845,9910
10211,10484
10152,10416
8690,8908
6733,7034
4196,4317
1903,2076
58,58
-1413,-1438
-2127,-2019
-3578,-3517
-5205,-5105
-7891,-8087
-9120,-9093
-9533,-9391
-8535,-8576
-7032,-6844
-5699,-5566
-3432,-3374
-856,-763
1828,1837
5244,5494
8180,8328
10195,10382
10529,10722
10379,10818
10646,10966
10508,10631
9472,9667
6959,7180
2787,3065
-435,-337
-741,-596
-1906,-1773
-2909,-2669
-2626,-2382
-2419,-2153
-2479,-2249
-2954,-2711
-3171,-2925
-5002,-4779
-7804,-7631
-9822,-9538
-12615,-12445
-16655,-16467
-19777,-19620
-22169,-22031
-25111,-25019
-27208,-27209
-26671,-26710
-24652,-24367
-21387,-21342
-17891,-17885
-16256,-16248
-12876,-12744
-9049,-8880
-6180,-6103
-4092,-4002
-4671,-4375
-6993,-6755
-8757,-8571
-8550,-8394
-7402,-7225
-6415,-6339
-6674,-6574
-5906,-5944
-3705,-3492
-1639,-1374
1016,1235
5259,5466
6485,6659
7509,7640
8309,8327
9403,9633
10163,10338
9387,9656
8130,8460
6370,6568
5115,5344
4747,4932
4037,4211
4754,5028
7232,7500
8053,8295
10026,10061
12583,12774
13955,14128
13751,13977
11910,12240
9378,9692
7142,7272
5496,5720
3892,4112
2272,2592
720,1074
-543,-417
-207,-55
2238,2334
3859,4153
4072,4371
4506,4495
6080,6324
7820,7911
9654,9787
10252,10458
9494,9640
8322,8546
5977,6125
2167,2303
-3028,-2995
-6921,-6878
-9876,-9953
-11503,-11579
-12006,-11989
-10646,-10646
-9823,-9888
-9797,-9929
-9447,-9455
-7655,-7875
-5548,-5827
-6635,-6697
-5643,-5749
-2952,-3022
-985,-1044
236,353
-322,-114
-851,-758
-1948,-1708
-2434,-2454
-2967,-2862
-4156,-3889
-3563,-3436
-3893,-3773
-4797,-4757
-4767,-4666
-4634,-4398
-4810,-4636
-4869,-4840
-5087,-4903
-3851,-3723
-2869,-2730
-2018,-1976
-388,-214
2093,2093
3673,3810
6306,6324
8497,8691
11668,11683
16788,16818
21477,21591
25555,25678
29572,29833
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
30471,30618
26975,27144
21607,21693
17360,17497
14996,15077
12171,12245
7935,8196
4234,4382
585,774
-3637,-3460
-7645,-7447
-9159,-8944
-9021,-8985
-8622,-8589
-8986,-8972
-9190,-9064
-6397,-6319
-2815,-2728
2160,2120
6416,6499
9706,9679
13225,13322
17096,17345
20855,20874
25566,25726
28578,28817
28443,28583
27032,27485
25646,25788
24238,24464
20837,20971
14278,14580
11393,11592
9965,10015
7489,7702
5217,5255
3349,3599
1617,1737
1410,1674
1300,1329
353,336
795,938
1064,1165
991,1097
1268,1330
2740,2940
5149,5370
7635,7977
9175,9240
10247,10300
12705,12746
13236,13284
14610,14860
17682,17635
18699,18842
17305,17617
15664,15704
17377,17362
18178,18257
16567,16754
14737,14984
12172,12313
9718,9901
7990,8013
5153,5215
1840,1902
-1184,-1140
-4782,-4725
-7806,-7834
-7208,-7118
-7591,-7598
-10593,-10459
-12889,-12856
-14286,-14380
-14732,-14765
-13314,-13427
-11974,-12004
-10548,-10522
-9696,-9762
-8737,-8754
-7031,-6965
-5870,-5897
-4994,-5036
-3453,-3432
-2648,-2480
-3038,-2962
-2695,-2632
-2314,-2180
-3384,-3256
-4008,-3999
-4675,-4464
-6905,-6797
-9005,-8904
-10984,-10880
-11871,-11932
-12629,-12550
-13543,-13299
-12847,-12594
-12104,-11855
-8669,-8609
-6725,-6630
-5368,-5301
-2866,-2729
1318,1462
3860,3994
5731,5965
7095,7299
7463,7617
7954,8165
8974,9269
10662,10821
11599,11774
12296,12499
11181,11414
10314,10440
10036,10227
11177,11098
12253,12352
13438,13594
15566,15650
16928,17187
18590,18703
16736,17093
15019,15151
14547,14626
12011,12162
9583,9805
6604,6728
3611,3713
2129,2293
-168,-36
-2691,-2631
-6049,-5930
-8925,-8757
-9832,-9783
-10272,-10309
-10129,-10122
-9413,-9247
-6231,-6049
-3146,-2932
-342,-263
2387,2446
4652,4750
5762,5848
7011,6964
8114,8210
7952,7932
5181,5054
3073,3062
265,308
-1638,-1646
-2340,-2300
-3338,-3319
-4306,-4189
-3412,-3174
-1526,-1379
-594,-515
818,914
1193,1221
54,132
235,362
1546,1509
3330,3427
3918,3763
4290,4465
5603,5660
5349,5329
4665,4866
5776,5751
5560,5601
6541,6425
9348,9266
12667,12775
14351,14393
13770,13742
14044,13981
12249,12178
10086,10073
7733,7572
4002,3984
1195,1046
-1591,-1670
-4379,-4243
-6231,-6237
-9186,-9232
-11057,-11096
-12108,-12205
-13921,-13834
-14454,-14592
-12839,-12907
-10825,-10924
-9539,-9544
-8558,-8584
-7289,-7431
-8411,-8322
-8641,-8541
-7132,-7171
-8038,-8136
-8528,-8550
-8919,-9092
-9453,-9517
-10676,-10871
-11313,-11534
-10219,-10192
-9988,-10055
-11582,-11720
-10469,-10476
-8810,-8863
-6959,-7028
-4744,-4737
-3066,-2979
-1294,-1279
1374,1385
4652,4618
6747,6699
9104,9113
10815,10824
12664,12774
14201,14194
15636,15690
16557,16391
14844,14944
12978,12908
13145,12957
12418,12349
12664,12721
12379,12333
11771,11673
11852,11843
12499,12400
13349,13234
14104,14142
14826,14766
14556,14506
15643,15657
17754,17620
19597,19502
20519,20294
19393,19480
18128,18274
16411,16457
13031,13054
9113,9095
7580,7571
8237,8145
8428,8458
8585,8439
8851,8832
9340,9397
11800,11848
13042,12992
10833,10827
10952,10807
12105,12133
10793,10826
9117,8991
7714,7784
5387,5250
1827,1684
-2833,-3008
-6398,-6362
-9986,-10174
-13628,-13849
-16720,-16914
-20453,-20579
-22572,-22689
-24036,-24196
-24423,-24621
-24005,-24325
-22052,-22251
-20233,-20386
-19436,-19584
-20640,-20845
-22057,-22197
-21303,-21477
-21210,-21440
-21130,-21297
-21195,-21160
-21708,-21814
-21350,-21468
-18258,-18337
-15560,-15804
-13499,-13490
-11855,-11803
-10358,-10448
-8823,-8801
-7242,-7368
-4956,-5134
-3149,-3277
-1166,-1303
-643,-660
-395,-663
731,576
1870,1757
3002,2925
6468,6262
9371,9394
11899,11813
14186,14108
15944,15943
18565,18646
18974,19139
18367,18566
17580,17920
15736,15834
14195,14327
11673,11825
7662,7676
3650,3642
-2569,-2665
-7098,-7158
-10791,-10611
-14554,-14492
-17023,-17290
-19941,-20006
-20505,-20625
-19527,-19538
-17634,-17702
-15234,-15106
-12463,-12375
-8633,-8775
-4434,-4464
-1694,-1666
1387,1312
3859,3634
4561,4491
3291,3412
324,332
-3060,-3198
-6421,-6366
-8392,-8333
-9444,-9484
-10962,-11020
-12895,-13092
-14846,-14950
-16834,-16866
-17299,-17573
-17693,-17833
-18792,-18912
-18179,-18223
-17568,-17696
-17367,-17468
-15394,-15316
-14409,-14507
-14630,-14653
-16875,-16887
-17953,-18062
-18719,-18763
-20319,-20410
-20798,-20794
-19657,-19695
-19812,-19883
-18446,-18511
-14676,-14732
-11661,-11609
-8670,-8593
-5061,-5213
-3022,-2963
-816,-766
2761,2676
5551,5523
6975,6808
6242,6164
5093,5041
4718,4678
3539,3436
2436,2325
1494,1504
768,640
403,452
-1773,-1763
-3663,-3736
-5403,-5412
-9003,-8954
-13816,-13932
-16236,-16441
-18354,-18513
-20113,-20255
-20910,-21047
-21780,-21853
-22040,-22240
-21120,-21197
-19422,-19572
-16798,-17038
-14790,-14940
-14118,-14178
-12385,-12242
-10215,-10282
-9805,-9882
-9767,-9846
-8566,-8599
-9975,-9897
-10015,-9994
-7986,-8108
-7151,-7283
-5344,-5307
-3640,-3553
-3164,-3225
-3017,-2872
-3650,-3683
-4961,-4975
-8208,-8057
-11821,-11685
-15483,-15361
-19404,-19282
-22440,-22477
-26268,-26312
-29202,-29284
-30590,-30548
-31449,-31545
-29942,-30102
-26442,-26544
-22747,-22927
-19477,-19809
-15955,-16155
-10786,-11034
-6439,-6614
-2795,-2904
625,438
1971,1741
3486,3433
2284,2360
-40,63
-1586,-1698
-3276,-3459
-4361,-4621
-4993,-5129
-5842,-5757
-5748,-5821
-4478,-4465
-2278,-2180
-1908,-1843
-881,-661
916,970
-751,-639
-3514,-3497
-5035,-5025
-6827,-6729
-7835,-7631
-8470,-8425
-9801,-9792
-10724,-10730
-8695,-8723
-6250,-6292
-4566,-4523
-2517,-2547
-97,-66
2443,2475
3327,3345
3018,3031
2751,2741
2925,2877
4302,4462
4424,4610
5126,5252
4519,4470
3872,3814
2610,2702
-177,-34
-1776,-1694
-4224,-4268
-8329,-8410
-12539,-12584
-16503,-16443
-18378,-18422
-20319,-20352
-22539,-22638
-24638,-24692
-27137,-27232
-27781,-27988
-27190,-27204
-25558,-25602
-24789,-24798
-23485,-23599
-22437,-22643
-20949,-20960
-20367,-20347
-19576,-19678
-20472,-20509
-20639,-20620
-18770,-18692
-17104,-17197
-14594,-14680
-11761,-11801
-9244,-9272
-7150,-7035
-4579,-4584
-1358,-1414
1384,1373
4092,4073
5869,5885
6792,6950
7950,8037
9004,8984
8273,8382
6882,6890
5223,5194
3540,3533
3387,3248
2515,2459
445,455
-854,-800
-2510,-2506
-3430,-3469
-4777,-4792
-5867,-5768
-6208,-6186
-6589,-6661
-7472,-7433
-8964,-9105
-11646,-11586
-14050,-14048
-16368,-16582
-18917,-19088
-21094,-21295
-22233,-22519
-22290,-22366
-21495,-21572
-19229,-19277
-17108,-16984
-15184,-15226
-13089,-13124
-9923,-9868
-7908,-7797
-8188,-8116
-8963,-8973
-7919,-7889
-7123,-7187
-8900,-8912
-10014,-9942
-9710,-9849
-9561,-9526
-9380,-9380
-9355,-9456
-6883,-7014
-4056,-4003
-2555,-2412
-884,-836
2029,2144
4695,4810
7011,6995
7516,7533
8270,8437
12377,12426
14102,14218
15644,15702
16331,16454
17049,17125
17050,17197
16491,16581
16875,17012
16148,16315
14970,15102
14839,15080
14524,14831
13764,14139
12802,13091
12596,12773
11911,12096
11392,11598
10372,10495
9347,9537
8810,8870
8958,9026
9753,9749
9574,9704
9721,9876
10477,10560
8924,8864
5420,5492
2142,2257
-3395,-3365
-9591,-9545
-16249,-16245
-21606,-21648
-28347,-28230
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-30845,-30861
-28356,-28386
-24172,-24031
-19892,-20016
-16404,-16449
-12775,-12642
-8051,-8071
-1973,-2105
4016,4025
10209,10131
15815,15945
22775,22678
28870,28971
31112,31285
31576,31701
32767,32767
32767,32767
32767,32767
31333,31536
30391,30591
29244,29360
27848,27952
24445,24571
22631,22656
21318,21497
21072,21108
19398,19542
15864,15953
14192,14379
12878,13019
12189,12271
12742,12906
14039,14032
15689,15678
17126,17216
18008,18062
20321,20463
22222,22292
23529,23752
23298,23620
22535,22802
23001,23184
23709,23968
23192,23372
19409,19600
16315,16439
13633,13853
11117,11324
6579,6702
2729,2953
947,1083
-1350,-1163
-4643,-4502
-8372,-8276
-10196,-10164
-10989,-10905
-14102,-14105
-18112,-18092
-20225,-20114
-19264,-19140
-18987,-18990
-19045,-19047
-19199,-19264
-20295,-20343
-20228,-20129
-19385,-19415
-18263,-18375
-18770,-18645
-18081,-18047
-15937,-15845
-13691,-13576
-12154,-12005
-9599,-9637
-7824,-7838
-7456,-7325
-5987,-5826
-5180,-4903
-3309,-3227
-3381,-3230
-6325,-6067
-8452,-8299
-8148,-8051
-8839,-8682
-10491,-10515
-11405,-11074
-11515,-11197
-11027,-10892
-9537,-9388
-7629,-7587
-7436,-7379
-7097,-7074
-8662,-8576
-9888,-10017
-10775,-10737
-13165,-12942
-13799,-13655
-14131,-14151
-15559,-15475
-13523,-13315
-10838,-10934
-8179,-8108
-5386,-5345
-2755,-2764
-1027,-755
-687,-531
234,449
296,505
1351,1387
2502,2756
2996,3228
4979,5120
8822,8923
11595,11809
13559,13482
14437,14679
14904,15089
14830,14973
12280,12508
9137,9377
5620,5959
2988,3068
-354,-331
-3672,-3587
-6200,-6141
-8653,-8731
-10902,-10773
-12198,-12041
-11105,-11003
-9708,-9720
-7482,-7431
-5082,-5017
-2357,-2437
895,926
4580,4709
9230,9347
11720,11727
12128,12402
11145,11375
8196,8364
4936,5081
134,161
-3952,-3792
-7803,-7664
-12267,-12299
-15041,-15034
-16651,-16417
-18719,-18713
-20194,-20283
-20248,-20318
-20948,-20966
-20248,-20203
-19838,-19828
-18125,-18060
-16166,-16225
-15464,-15611
-12813,-12977
-9042,-9157
-3302,-3452
1391,1262
6099,6061
11245,11356
17481,17587
23865,23972
29639,29773
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
31883,31836
28390,28362
24370,24519
19430,19731
14680,14753
10695,10808
7031,7144
2675,2708
-1938,-1936
-4760,-4754
-7928,-7845
-11697,-11652
-14582,-14533
-14572,-14570
-15209,-15308
-16941,-16865
-17838,-17787
-16510,-16590
-16224,-16119
-17347,-17218
-19575,-19538
-21256,-21362
-21187,-21094
-22323,-22289
-21608,-21490
-20975,-20798
-20817,-20809
-21094,-21103
-20400,-20339
-18728,-18624
-18103,-18189
-17329,-17473
-15280,-15392
-12702,-12746
-10297,-10307
-7538,-7642
-2536,-2571
1677,1677
2877,3071
3663,3665
4174,4039
4531,4726
5209,5208
4629,4731
3752,3783
2750,2812
1911,1893
3292,3225
5074,5105
7223,7269
9157,9312
10292,10391
10744,10751
11393,11321
12057,12096
12480,12731
12353,12497
12040,11995
12047,12343
12531,12680
13358,13436
14238,14348
14293,14313
14598,14847
12853,13052
8189,8306
4886,5088
2940,3005
889,967
-1903,-1872
-4825,-4848
-6260,-5994
-5075,-5097
-6546,-6503
-9259,-9104
-10543,-10546
-8051,-8048
-3953,-3921
-2234,-2055
169,180
2362,2359
5011,5237
7966,8061
11573,11596
15200,15148
17826,17957
19732,19660
19753,19832
21431,21605
22338,22466
23096,23233
22543,22659
20524,20686
17125,17212
12527,12630
9826,10039
7479,7471
2923,2977
-94,20
-819,-633
-1544,-1385
-973,-994
238,266
3260,3253
7086,7211
8587,8714
11314,11396
14824,14914
17681,17883
20285,20487
19726,19842
18116,18337
18995,19197
19272,19391
16058,16171
10025,10278
7312,7539
3295,3447
-2736,-2587
-7890,-7706
-11120,-11214
-15604,-15537
-21555,-21379
-25476,-25501
-28489,-28420
-30586,-30525
-32090,-32089
-32533,-32578
-32768,-32725
-32768,-32768
-32768,-32768
-32768,-32768
-28738,-28805
-24989,-25060
-20012,-20065
-12678,-12697
-4673,-4440
2310,2370
7955,8237
14717,14839
20684,20676
24532,24877
27520,27777
31085,31453
32767,32767
32767,32767
32767,32767
32767,32767
32497,32767
27482,27741
20785,20982
13684,13832
6827,7253
777,954
-4995,-4901
-7658,-7460
-7986,-7907
-7815,-7881
-7236,-7230
-4806,-4713
-1231,-1009
3188,3129
7184,7292
8878,8971
10327,10392
9839,10066
9006,9202
7877,8183
5520,5731
3636,3859
692,759
-983,-761
-1633,-1448
-1998,-1921
-2272,-2040
-2651,-2670
-408,-255
879,1029
-1535,-1441
-2670,-2464
-2696,-2341
-2106,-1867
-2696,-2315
-2295,-1955
-1176,-947
-2131,-1872
-2205,-1905
-1330,-1193
-1348,-1176
-3733,-3590
-4192,-3964
-3864,-3596
-3211,-3123
-3773,-3599
-4423,-4220
-1708,-1517
-865,-834
609,739
1374,1423
2205,2249
4312,4381
7317,7643
9628,9838
10434,10616
10320,10386
8210,8316
7388,7608
7959,8170
7710,7743
7326,7450
7052,7291
7955,7980
6917,6870
5704,5775
2281,2345
-201,-124
-1701,-1656
-3051,-3184
-5633,-5759
-8911,-8832
-10284,-10330
-10727,-10776
-11171,-11181
-11913,-11863
-11636,-11501
-11846,-11763
-11662,-11569
-11543,-11581
-9821,-9801
-6936,-6752
-4344,-4415
-1607,-1655
372,391
2067,2103
4501,4476
8702,8735
12899,12986
16130,16220
19237,19398
22185,22236
24205,24419
24311,24592
23645,23824
21723,22105
17328,17483
14437,14648
13076,13295
10170,10384
4753,4865
551,671
-882,-711
-2752,-2545
-3820,-3483
-5882,-5639
-6255,-6127
-4934,-4934
-3576,-3498
-2315,-2223
99,229
3502,3633
5547,5776
7052,7364
8126,8262
8074,8288
6406,6361
2897,2935
-2075,-2032
-5650,-5603
-6933,-6857
-8070,-7918
-10208,-10256
-13480,-13457
-15474,-15405
-18808,-18568
-21826,-21666
-24860,-24871
-29287,-29151
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-29605,-29616
-23893,-23837
-18158,-18172
-14925,-14987
-8097,-7978
-492,-307
3318,3504
6492,6667
10734,10870
15643,15938
17787,18049
20588,20969
24368,24554
25468,25740
24992,25449
23062,23393
22216,22581
21047,21382
19822,19999
17312,17503
14676,15052
13164,13513
10311,10473
8025,8248
6024,6186
4664,4809
1376,1667
-2790,-2635
-3324,-3127
-4017,-3935
-6560,-6517
-8700,-8577
-9354,-9358
-9733,-9493
-11375,-11328
-14499,-14307
-19926,-19738
-23110,-23014
-23661,-23544
-25844,-25924
-27954,-27767
-28550,-28318
-29876,-29925
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-28667,-28420
-22731,-22686
-18136,-18092
-15187,-15199
-12167,-12061
-7334,-7142
-3559,-3692
-1816,-1811
-1258,-1223
646,759
2212,2225
304,362
-4771,-4739
-7983,-8016
-8378,-8298
-8348,-8215
-10165,-9947
-10642,-10455
-8074,-7977
-6415,-6206
-3888,-3994
-1985,-2062
1407,1469
5272,5352
9043,9072
12262,12386
14513,14689
18494,18563
21539,21550
21503,21693
21245,21549
20598,20749
19455,19705
19140,19292
20031,20299
19627,19670
16618,16859
13196,13410
9553,9810
6216,6454
2574,2766
1264,1422
818,1055
-1431,-1390
-1283,-1251
-224,-153
-1203,-1131
-3136,-3089
-5990,-5948
-7877,-7766
-9913,-9841
-12361,-12378
-13943,-13902
-16041,-16043
-18521,-18607
-20021,-20023
-19409,-19325
-17480,-17318
-17864,-17684
-17835,-17724
-16313,-16458
-13968,-13858
-12998,-12927
-10825,-10748
-7813,-7779
-6748,-6669
-7164,-6968
-7910,-7613
-7444,-7124
-7555,-7351
-9662,-9358
-11536,-11350
-11968,-11890
-10529,-10527
-10733,-10516
-12391,-12233
-10485,-10390
-9339,-9057
-9658,-9552
-10171,-10013
-9202,-9132
-8602,-8580
-9636,-9452
-10981,-10846
-11499,-11319
-12180,-12049
-13549,-13438
-15503,-15258
-16020,-15942
-14395,-14390
-14713,-14591
-16658,-16442
-17167,-17024
-14008,-13974
-13293,-13126
-15011,-15007
-12875,-12832
-8794,-8714
-7191,-7070
-6982,-6839
-3535,-3466
826,945
3645,3825
5379,5486
7469,7548
11037,11138
14875,15045
17409,17541
19218,19339
20584,20771
21383,21605
21357,21749
21386,21679
20581,20900
18866,19115
14363,14526
13533,13681
12525,12699
7807,8089
4332,4459
4411,4592
6277,6425
6076,6331
5352,5485
6017,6355
6155,6560
4610,4810
3789,4022
3705,3905
5357,5593
5297,5353
2397,2570
209,289
369,480
-688,-537
-2932,-3024
-4231,-4194
-5436,-5380
-8470,-8438
-10601,-10546
-11232,-11127
-12022,-11961
-12060,-12113
-12651,-12695
-13418,-13405
-13814,-13852
-12818,-12840
-10126,-10043
-9479,-9564
-7834,-7871
-6398,-6185
-3681,-3643
-1418,-1460
-799,-705
1222,1244
3755,3813
6497,6552
8312,8459
9296,9310
10826,10983
13255,13357
13891,14066
13074,13163
12588,12792
12305,12387
10398,10398
8255,8329
8577,8598
9501,9455
8562,8447
6161,6163
4507,4419
2022,2009
-244,-239
-1564,-1370
-4206,-4261
-5675,-5703
-7559,-7546
-7310,-7328
-7076,-7047
-6933,-7012
-8308,-8357
-10214,-10154
-9641,-9591
-7638,-7637
-5546,-5566
-6469,-6412
-7750,-7802
-6072,-6113
-5302,-5227
-4886,-4885
-6097,-6109
-7160,-7031
-8591,-8365
-11936,-11762
-15187,-14931
-15269,-15218
-14654,-14552
-17212,-17175
-21173,-21144
-23769,-23645
-22620,-22588
-19994,-20087
-18603,-18652
-17972,-17944
-18020,-17741
-15770,-15676
-12278,-12292
-10523,-10435
-10335,-10154
-8359,-7950
-7621,-7483
-9061,-9056
-8998,-8944
-7296,-7378
-5532,-5410
-7668,-7521
-9241,-9258
-8924,-8908
-8662,-8578
-8272,-8163
-5154,-4989
-1913,-1748
-605,-481
1331,1498
4175,4179
6679,6847
8262,8328
9540,9649
9587,9754
8906,9047
8916,9110
6446,6647
4752,4941
3935,4084
1669,1794
-2205,-2053
-5192,-5147
-7034,-6988
-8348,-8231
-12480,-12403
-17280,-17429
-18421,-18472
-18556,-18613
-18769,-18862
-20586,-20501
-19524,-19598
-19234,-19240
-20380,-20444
-21039,-21133
-21599,-21481
-20101,-20092
-19602,-19535
-19895,-19897
-18686,-18632
-14905,-14966
-11636,-11740
-8794,-8756
-5199,-5385
-1146,-1330
2065,2030
3395,3414
3072,3138
5576,5682
10264,10447
10118,10137
7713,7903
8291,8383
9746,9902
9813,9936
8780,8845
7987,8188
8751,8903
8456,8310
6901,6865
5474,5466
3731,3716
2217,2291
-1652,-1602
-4349,-4368
-3507,-3407
-3526,-3314
-4027,-3894
-3523,-3468
-2943,-2990
-3848,-3891
-5346,-5363
-5689,-5744
-4471,-4322
-5788,-5725
-11052,-11202
-14599,-14944
-16440,-16433
-17997,-17945
-21810,-21925
-27388,-27450
-30811,-30995
-31851,-31886
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32471,-32538
-31939,-32229
-29977,-30008
-27261,-27472
-25010,-25114
-24514,-24554
-22850,-22751
-17723,-17685
-15035,-15120
-14715,-14738
-13516,-13510
-10815,-10928
-9111,-9249
-7784,-7844
-5609,-5634
-2209,-2014
1254,1125
3603,3541
6158,6441
6503,6727
6352,6394
6302,6330
6568,6615
4290,4472
846,998
585,674
2487,2597
2872,3099
1479,1641
1202,1419
4864,4925
7564,7805
7328,7580
6698,6863
8449,8547
10569,10779
11825,12121
13881,14204
16672,16767
18827,18896
19266,19553
20031,20077
22152,22315
25380,25416
23571,23772
19092,19275
16083,16309
14627,14781
10667,10863
4082,4142
-821,-908
-1468,-1531
-3495,-3451
-7659,-7438
-8824,-8788
-8291,-8298
-9012,-8817
-10032,-9864
-10368,-10312
-10122,-10041
-11759,-11683
-15197,-15074
-16630,-16521
-16034,-15961
-14802,-14724
-14590,-14374
-17517,-17421
-19760,-19691
-19540,-19422
-18466,-18469
-17998,-18051
-19454,-19456
-19583,-19640
-18096,-18084
-17163,-17095
-15786,-15888
-14376,-14438
-12225,-12261
-9392,-9594
-6825,-6885
-7494,-7329
-9354,-9316
-8280,-8295
-7318,-7163
-7438,-7225
-8576,-8394
-9202,-8915
-6679,-6416
-6542,-6375
-5004,-4857
-3622,-3462
-3673,-3535
-2594,-2443
-1288,-1109
-1973,-1789
-2434,-2390
-370,-380
1402,1610
1844,1959
2930,3067
5560,5733
7576,7763
10876,10872
13759,13883
17112,17262
21928,22168
26223,26596
28178,28354
27703,28074
29499,29796
32619,32767
30623,30996
26368,26623
24108,24326
24104,24259
23692,23769
19179,19409
15485,15657
15385,15469
16084,16294
14238,14440
8951,9212
5832,5956
7140,7189
7621,7966
2943,2990
-174,-60
1486,1615
3293,3555
1107,1430
-787,-580
1831,2111
5192,5463
6321,6490
4621,4883
7561,7830
10693,10816
8661,8868
5559,5745
4939,5121
5394,5507
3454,3759
-76,141
-5616,-5523
-11872,-11821
-14720,-14818
-16121,-15970
-19089,-18969
-23884,-23693
-26372,-26378
-24954,-25039
-22509,-22486
-21691,-21445
-18867,-18704
-15605,-15551
-14654,-14477
-12895,-12771
-10585,-10343
-5598,-5511
-2198,-1931
-345,-160
525,697
2369,2580
9324,9462
15236,15291
18684,18853
22013,22361
26168,26532
29984,30348
30518,30900
30031,30381
28799,29016
26499,26711
25186,25524
23266,23434
19581,19891
16250,16605
15512,15692
13708,13910
11112,11230
10849,10984
12590,12692
12675,12812
10473,10618
9068,9294
8549,8722
8264,8478
8708,8844
8510,8887
6941,7188
6034,5962
7391,7489
7196,7334
6002,6179
5720,5983
6199,6273
5136,5186
1499,1729
-1118,-1044
145,244
-151,34
-4158,-4164
-5616,-5549
-3757,-3706
-1920,-1745
-1991,-1872
-969,-772
1276,1475
1870,1912
1001,1181
459,562
1067,1100
1457,1733
891,1236
252,302
-743,-555
-77,158
2572,2775
6222,6402
9363,9574
11679,11772
15963,16055
20008,20060
23598,23620
25753,25974
26478,26477
29825,29878
32170,32368
32767,32767
32761,32727
32592,32555
32767,32767
32767,32767
31415,31642
29949,30170
28432,28616
26159,26356
23673,23901
22022,22273
20742,20859
20393,20552
21139,21397
19302,19594
15717,16035
14460,14640
13879,14034
11730,11996
8685,8850
6541,6691
3763,3816
244,410
-1296,-1154
-1009,-888
-831,-801
-1314,-1347
-1765,-1540
658,597
4875,4976
9176,9367
10587,10830
9679,9761
11532,11652
14565,14614
14320,14455
13332,13385
13115,13321
12367,12585
9469,9612
8579,8808
8939,8981
10144,10332
7342,7551
2588,2714
326,464
-762,-697
-2193,-2132
-4245,-4271
-6487,-6361
-6516,-6312
-5247,-5133
-6157,-6016
-5878,-5847
-2305,-2064
-347,-143
-749,-658
-702,-495
132,157
2871,3036
2562,2628
1232,1448
1131,1288
79,246
-2133,-1881
-3964,-3851
-5022,-4843
-8098,-7939
-10694,-10567
-12233,-12219
-13118,-12969
-14584,-14584
-15067,-14810
-12493,-12344
-10437,-10284
-10624,-10407
-9952,-9867
-5983,-5956
-3303,-3069
-2365,-2135
-1025,-892
668,712
1726,1816
1660,1719
974,1094
1641,1763
2842,3051
3586,3792
2215,2351
1827,1995
3498,3598
3635,3801
1836,1932
-1160,-1135
-2959,-2734
-4141,-4054
-4687,-4624
-4409,-4257
-4757,-4820
-2773,-2683
-743,-704
63,120
-482,-471
708,500
7298,7336
11065,11149
11014,11035
11652,11770
15537,15719
20503,20750
20727,20766
18259,18371
18737,18898
20863,20984
21719,21836
19525,19762
19518,19581
19869,20025
19207,19297
16276,16319
12153,12139
10722,10686
10477,10581
9611,9763
6108,6323
6047,6080
8311,8219
7993,8063
6431,6628
5443,5587
7232,7417
7839,7943
5655,5778
3915,4094
4275,4553
5923,6247
3927,4330
1467,1831
2476,2846
4395,4713
4170,4301
1230,1501
1124,1527
2109,2347
1097,1268
-1849,-1571
-2862,-2748
-4323,-4051
-8924,-8580
-12400,-12145
-10751,-10621
-8793,-8706
-10697,-10272
-11782,-11655
-9528,-9503
-6957,-6883
-7302,-7035
-7300,-7113
-5442,-5390
-849,-639
-382,-255
-4002,-3787
-2561,-2460
329,461
-1855,-1728
-10390,-10158
-16762,-16685
-17534,-17617
-19063,-19066
-23991,-23814
-28690,-28590
-28073,-28042
-24733,-24653
-24499,-24377
-23005,-22922
-18226,-18295
-14060,-14033
-10752,-10734
-7661,-7603
-3152,-3134
1902,2034
6946,7124
9349,9379
9895,10013
10289,10561
9827,10104
9575,9703
8912,9164
9801,9890
9864,10056
7573,7797
6813,6939
7708,7971
8240,8454
7972,8150
7924,8096
9128,9381
8345,8389
7865,7969
10054,10260
11586,11798
10853,10956
7949,7916
7037,7172
7712,7708
6533,6640
4101,4293
1461,1649
739,815
769,800
-652,-580
-3660,-3503
-4674,-4407
-6663,-6305
-8530,-8218
-8691,-8550
-9220,-8989
-11681,-11504
-17664,-17514
